DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8102025,0,32.99584089950005,-110.238681476,0,1003.0,36.8,10.9,33.1,310,26.8,0.0,21
8102025,1,32.99584089950005,-110.238681476,0,1002.8,37.9,4.8,33.7,324,20.1,0.0,13
8102025,2,32.99584089950005,-110.238681476,0,1004.0,35.1,5.5,31.2,286,19.1,0.0,16
8102025,3,32.99584089950005,-110.238681476,0,1005.5,34.2,3.9,32.3,294,3.5,0.0,15
8102025,4,32.99584089950005,-110.238681476,0,1006.3,34.6,1.0,31.1,309,10.2,0.0,12
8102025,5,32.99584089950005,-110.238681476,0,1007.4,30.7,4.4,27.4,279,13.5,0.0,19
8102025,6,32.99584089950005,-110.238681476,0,1007.7,30.7,3.7,26.9,293,15.6,0.0,18
8102025,7,32.99584089950005,-110.238681476,0,1008.7,27.7,9.0,22.6,221,33.2,0.0,31
8102025,8,32.99584089950005,-110.238681476,0,1009.6,26.3,8.3,19.5,235,43.9,0.0,32
8102025,9,32.99584089950005,-110.238681476,0,1010.0,26.8,10.1,20.6,253,42.8,0.0,35
8102025,10,32.99584089950005,-110.238681476,0,1010.8,27.6,9.4,22.2,257,35.9,0.0,32
8102025,11,32.99584089950005,-110.238681476,0,1010.7,27.2,9.1,25.8,275,8.3,0.0,32
8102025,12,32.99584089950005,-110.238681476,0,1012.6,25.0,9.7,23.8,341,7.6,0.0,38
8102025,13,32.99584089950005,-110.238681476,0,1013.3,24.2,9.0,22.4,195,10.0,0.0,38
8102025,14,32.99584089950005,-110.238681476,0,1012.8,26.6,10.3,26.2,173,2.9,0.0,36
8102025,15,32.99584089950005,-110.238681476,0,1012.5,29.3,13.1,29.2,319,7.7,0.0,37
8102025,16,32.99584089950005,-110.238681476,0,1012.7,31.0,13.7,31.5,340,4.2,0.0,35
8102025,17,32.99584089950005,-110.238681476,0,1012.2,32.5,14.1,32.0,313,17.8,0.0,33
8102025,18,32.99584089950005,-110.238681476,0,1011.3,33.9,12.8,33.7,315,18.3,0.0,28
8102025,19,32.99584089950005,-110.238681476,0,1010.4,35.1,10.8,34.5,316,19.6,0.0,23
8102025,20,32.99584089950005,-110.238681476,0,1009.5,36.1,10.3,35.3,319,20.7,0.0,21
8102025,21,32.99584089950005,-110.238681476,0,1008.8,36.5,13.3,37.2,315,15.3,0.0,25
8102025,22,32.99584089950005,-110.238681476,0,1007.3,35.4,10.4,31.9,283,27.3,0.0,22
8102025,23,32.99584089950005,-110.238681476,0,1007.0,35.3,12.3,32.6,279,28.5,0.0,25
8102025,24,32.99584089950005,-110.238681476,0,1007.0,35.0,12.1,31.6,287,27.4,0.0,25
